TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;26;12;18;00 51;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:18:51;18:51;200;12;22;11;22:11;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;200;;;;;;;;;1;1;1;1
2019;Nov;26;12;19;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;20;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;21;00 39;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:21:39;21:39;205;12;25;04;25:04;Fly;Brachycera;;Diptera;NA;0;5;;;;;1;3; ;;1;202;;;;;crawling into a bud. Not sure what is happening there;;;;1;5;1;5
2019;Nov;26;12;22;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;23;00 15;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:23:15;23:15;41;12;23;56;23:56;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;41;;;;;;;;;1;1;1;1
2019;Nov;26;12;23;00 27;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:23:27;23:27;336;12;29;03;29:03;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;336;;;;;;;;;1;1;1;1
2019;Nov;26;12;24;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;25;00 42;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:25:42;25:42;42;12;26;24;26:24;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;42;;;;;;;;;1;1;1;1
2019;Nov;26;12;26;00 13;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:26:13;26:13;02;12;26;15;26:15;Fly;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;;;;;;;apparently there is still one inside. No idea when that one entered or if it is an earlier one which I mistakenly saw leave. Checked again and not sure;;;;0;;0;
2019;Nov;26;12;27;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;28;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;29;00 30;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:29:30;29:30;69;12;30;39;30:39;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;69;;;;;;;;;1;1;1;1
2019;Nov;26;12;30;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;31;00 23;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:31:23;31:23;168;12;34;11;34:11;Fly;Brachycera;;Diptera;NA;0;3;;;;;;;;;1;168;;;;;;;;;1;3;1;3
2019;Nov;26;12;31;00 47;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:31:47;31:47;631;12;42;18;42:18;Fly;Brachycera;;Diptera;NA;0;2;;;;;;;;;1;631;;;;;;;;;1;2;1;2
2019;Nov;26;12;32;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;33;00 46;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:33:46;33:46;48;12;34;34;34:34;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;48;;;;;walking onto flower;;;;1;1;1;1
2019;Nov;26;12;34;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;35;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;36;00 03;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:36:03;36:03;98;12;37;41;37:41;Fly;Brachycera;;Diptera;NA;0;3;;;;;;;;;1;98;;;;;;;;;1;3;1;3
2019;Nov;26;12;37;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;38;00 14;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:38:14;38:14;67;12;39;21;39:21;Fly;Brachycera;;Diptera;NA;0;4;;;1;2;1;1;;;1;64;;;;;;;;;1;2;1;2
2019;Nov;26;12;39;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;40;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;41;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;42;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;43;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;44;00 07;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:44:07;44:07;97;12;45;44;45:44;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;97;;;;;;;;;1;1;1;1
2019;Nov;26;12;45;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;46;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;47;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;48;00 12;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:48:12;48:12;80;12;49;32;49:32;Fly;small Apoidea;;Hymenoptera;NA;0;3;;;;;;;;;1;80;;;;;;;;;1;3;1;3
2019;Nov;26;12;49;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;50;00 10;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:50:10;50:10;492;12;58;22;58:22;Small bee?;small Apoidea;;Hymenoptera;NA;0;2;;;;;;;1;492;;;;;;;could be a small bee. Cannot see it clearly. Walks of the flower. Maybe the same one comes back later;;;;1;2;1;2
2019;Nov;26;12;51;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;52;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;53;00 57;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;1;12:53:57;53:57;190;12;57;07;57:07;Fly;Brachycera;;Diptera;NA;0;4;;;;;;;;;1;190;;;;;flies out of screen and comes back;;;;1;4;1;4
2019;Nov;26;12;54;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;55;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;56;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;57;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;58;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;59;;;Crehyp14_20191126_12_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;00;00 57;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;1;13:00:57;00:57;826;13;14;43;14:43;Small bee?;small Apoidea;;Hymenoptera;NA;0;6;;;1;90;1;2;1;734;;;;;;;;;;;1;6;1;6
2019;Nov;26;13;01;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;Diptera;NA;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;02;00 01;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;1;13:02:01;02:01;13;13;02;14;02:14;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;13;;;;;;;;;1;1;1;1
2019;Nov;26;13;03;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;04;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;05;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;06;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;07;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;08;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;09;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;10;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;11;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;12;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;13;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;14;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;15;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;16;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;17;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;18;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;19;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;20;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;21;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;22;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;23;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;24;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;25;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;26;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;27;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;28;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;29;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;30;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;31;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;32;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;33;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;34;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;35;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;36;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;37;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;38;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;39;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;40;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;41;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;42;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;43;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;44;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;45;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;46;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;47;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;48;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;49;00 27;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;1;13:49:27;49:27;124;13;51;31;51:31;?Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;124;;;;;flowers closing though, shitty weather?;;;;1;1;1;1
2019;Nov;26;13;50;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;51;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;52;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;53;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;13;54;;;Crehyp14_20191126_13_00;1;Crepis ;hypochoeridea;14;10;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
