TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;18;15;16;00 44;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;1;15:16:44;16:44;53;15;17;37;17:37;small fly;Brachycera;;Diptera;NA;0;1;;;1;40;;;1;13;;;;;;;;;;;1;1;1;1
2019;Nov;18;15;17;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;18;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;19;00 00;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;1;15:19:00;19:00;34;15;19;34;19:34;small fly;Brachycera;;Diptera;NA;0;1;;;1;26;;;1;8;;;;;;;;;;;1;1;1;1
2019;Nov;18;15;19;00 38;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;1;15:19:38;19:38;22;15;20;00;20:00;small fly;Brachycera;;Diptera;NA;0;1;;;1;17;;;1;5;;;;;;;;;;;1;1;1;1
2019;Nov;18;15;20;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;21;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;22;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;23;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;24;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;25;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;26;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;27;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;28;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;29;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;30;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;31;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;32;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;33;00 11;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;1;15:33:11;33:11;111;15;35;02;35:02;small fly;Brachycera;;Diptera;NA;0;1;;;1;51;;;1;60;;;;;;;;;;;1;1;1;1
2019;Nov;18;15;34;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;35;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;36;00 15;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;1;15:36:15;36:15;131;15;38;26;38:26;small fly;Brachycera;;Diptera;NA;0;3;;;1;91;;;1;40;;;;;;;;;;;1;2;1;2
2019;Nov;18;15;37;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;38;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;39;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;40;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;41;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;42;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;43;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;44;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;45;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;46;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;47;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;48;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;49;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;6;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;50;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;51;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;52;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;53;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;54;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;55;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;56;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;57;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;58;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;15;59;;;Crehyp6_20191118_15_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;00;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;01;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;02;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;03;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;04;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;05;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;06;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;07;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;08;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;09;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;10;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;11;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;12;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;13;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;14;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;15;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;16;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;17;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;18;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;19;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;20;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;21;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;22;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;23;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;24;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;25;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;26;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;27;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;28;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;29;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;30;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;31;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;32;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;33;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;34;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;35;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;36;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;37;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;38;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;39;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;40;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;41;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;42;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;43;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;44;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;45;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;46;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;47;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;48;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;49;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;50;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;51;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;52;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;53;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;54;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;55;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;56;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;57;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;58;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;16;59;;;Crehyp6_20191118_16_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;17;00;;;Crehyp6_20191118_17_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;17;01;;;Crehyp6_20191118_17_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;17;02;;;Crehyp6_20191118_17_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;17;03;;;Crehyp6_20191118_17_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;17;04;;;Crehyp6_20191118_17_00;1;Crepis ;hypochoeridea;6;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
