TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;15;14;24;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;25;00 15;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:25:15;25:15;281;14;29;56;29:56;unknown fly;Brachycera;;Diptera;NA;0;5;;;1;281;;;;;;;;;;;;;;;;;1;5;1;5
2019;Nov;15;14;25;00 39;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:25:39;25:39;141;14;28;00;28:00;unknown fly;Blue metallic fly;;Diptera;NA;0;2;;;1;141;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;14;26;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;27;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;28;00 43;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:28:43;28:43;106;14;30;29;30:29;unknown fly;Blue metallic fly;;Diptera;NA;0;2;;;1;106;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;14;29;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;30;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;31;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;32;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;33;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;34;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;35;00 32;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:35:32;35:32;87;14;36;59;36:59;fly;Grey fly with dots;;Diptera;NA;0;2;;;1;87;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;14;35;00 17;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:35:17;35:17;126;14;37;23;37:23;unknown fly;Blue metallic fly;;Diptera;NA;0;1;;;1;126;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;14;36;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;37;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;38;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;39;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;40;00 15;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:40:15;40:15;190;14;43;25;43:25;unknown fly;Brachycera;;Diptera;NA;0;1;;;1;190;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;14;40;00 40;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:40:40;40:40;90;14;42;10;42:10;fly;Blue metallic fly;;Diptera;NA;0;1;;;1;90;;;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;15;14;40;00 52;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:40:52;40:52;433;14;48;05;48:05;unknown fly;Brachycera;;Diptera;NA;0;2;;;1;433;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;14;41;00 16;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;1;14:41:16;41:16;323;14;46;39;46:39;unknown fly;Brachycera;;Diptera;NA;0;3;;;1;323;;;;;;;;;;;;;;;;;1;3;1;3
2019;Nov;15;14;42;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;43;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;44;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;45;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;46;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;47;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;48;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;49;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;50;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;51;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;52;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;53;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;54;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;55;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;56;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;57;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;58;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;14;59;;;Senpur5_20191115_14_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;00;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;01;00 25;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:01:25;01:25;1033;15;18;38;18:38;unknown fly;Blue metallic fly;;Diptera;NA;0;4;;;1;1033;;;;;;;;;;;;;;;;;1;4;1;4
2019;Nov;15;15;02;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;03;00 09;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:03:09;03:09;1556;15;29;05;29:05;unknown fly;Blue metallic fly;;Diptera;NA;0;7;;;1;1556;;;;;;;;;;;;;;;;;1;7;1;7
2019;Nov;15;15;04;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;05;00 05;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:05:05;05:05;595;15;15;00;15:00;unknown fly;Blue metallic fly;;Diptera;NA;0;7;;;1;595;;;;;;;;;;;;;;;;;1;7;1;7
2019;Nov;15;15;06;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;07;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;08;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;09;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;10;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;11;00 13;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:11:13;11:13;1515;15;36;28;36:28;unknown fly;Blue metallic fly;;Diptera;NA;0;5;;;1;1515;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;15;15;12;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;13;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;14;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;15;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;16;00 45;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:16:45;16:45;743;15;29;08;29:08;unknown fly;Blue metallic fly;;Diptera;NA;0;2;;;1;743;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;15;17;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;18;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;19;00 56;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:19:56;19:56;1581;15;46;17;46:17;fly;Anthomyia sp.02;;Diptera;NA;0;8;;;1;1581;;;;;;;;;;;;;;;;;1;8;1;8
2019;Nov;15;15;20;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;21;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;22;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;23;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;24;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;25;00 38;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:25:38;25:38;3641;16;26;19;26:19;unknown fly;Blue metallic fly;;Diptera;NA;0;9;;;1;3641;;;;;;;;;;;;;;;;;1;9;1;9
2019;Nov;15;15;26;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;27;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;28;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;29;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;30;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;31;00 24;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:31:24;31:24;58;15;32;22;32:22;fly;Anthomyia sp.02;;Diptera;NA;0;2;;;1;58;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;15;32;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;33;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;34;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;35;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;36;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;37;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;38;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;39;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;40;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;41;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;42;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;43;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;44;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;45;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;46;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;47;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;48;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;49;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;50;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;51;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;52;00 52;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:52:52;52:52;211;15;56;23;56:23;unknown fly;Blue metallic fly;;Diptera;NA;0;3;;;1;211;;;;;;;;;;;;;went behind flower and dissappeared;;;;1;3;1;3
2019;Nov;15;15;53;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;54;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;55;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;56;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;15;57;00 44;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:57:44;57:44;443;16;05;07;05:07;unknown fly;Blue metallic fly;;Diptera;NA;0;3;;;1;443;;;;;;;;;;;;;;;;;1;3;1;3
2019;Nov;15;15;58;00 00;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;1;15:58:00;58:00;78;15;59;18;59:18;unknown fly;Cannot spot it;;Diptera;NA;0;3;;;1;78;;;;;;;;;;;;;;;;;1;3;1;3
2019;Nov;15;15;59;;;Senpur5_20191115_15_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;00;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;01;00 25;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;1;16:01:25;01:25;69;16;02;34;02:34;unknown fly;Grey fly with dots;;Diptera;NA;0;2;;;1;69;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;16;02;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;03;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;04;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;05;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;06;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;07;00 19;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;1;16:07:19;07:19;502;16;15;41;15:41;unknown fly;Blue metallic fly;;Diptera;NA;0;2;;;1;502;;;;;;;;;;;;;;;;;1;2;1;2
2019;Nov;15;16;07;00 50;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;1;16:07:50;07:50;1030;16;25;00;25:00;unknown fly;Blue metallic fly;;Diptera;NA;0;3;;;1;1030;;;;;;;;;;;;;went behind flower and dissappeared;;;;1;3;1;3
2019;Nov;15;16;08;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;09;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;15;16;10;;;Senpur5_20191115_16_00;1;Senecio;purporus;5;25;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
