TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;18;09;21;00 38;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;1;09:21:38;21:38;93;09;23;11;23:11;fly;Diptera sp.01;;Diptera;NA;0;1;;;1;53;;;;;1;40;;;;;;;;;1;1;1;1
2019;Nov;18;09;22;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;23;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;24;00 03;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;1;09:24:03;24:03;05;09;24;08;24:08;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;3;;;;;1;2;;;;;;;;;1;1;0;
2019;Nov;18;09;25;00 53;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;1;09:25:53;25:53;66;09;26;59;26:59;small bee;small Apoidea;;Hymenoptera;NA;0;1;;;1;16;;;1;20;1;30;;;;;;;;;1;1;1;1
2019;Nov;18;09;26;00 09;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;1;09:26:09;26:09;47;09;26;56;26:56;fly;Striped fly with ant;;Diptera;NA;0;3;;;1;27;;;;;1;20;;;;;;;;;1;3;1;3
2019;Nov;18;09;27;00 13;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;1;09:27:13;27:13;08;09;27;21;27:21;fly;Striped fly with ant;;Diptera;NA;0;1;;;;;;;;;1;8;;;;;;;;;1;1;0;
2019;Nov;18;09;28;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;29;00 17;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;1;09:29:17;29:17;13;09;29;30;29:30;bee;small Apoidea;;Hymenoptera;NA;0;2;;;1;3;;;1;5;1;5;;;;;;;;;1;1;1;1
2019;Nov;18;09;30;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;31;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;32;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;33;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;34;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;35;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;36;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;37;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;38;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;39;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;40;00 47;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;1;09:40:47;40:47;08;09;40;55;40:55;bee;small Apoidea;;Hymenoptera;NA;0;2;;;1;8;;;;;;;;;;;;;;;0;;0;
2019;Nov;18;09;41;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;42;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;43;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;44;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;45;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;46;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;47;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;48;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;49;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;50;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;51;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;52;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;53;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;54;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;55;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;56;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;57;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;58;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;09;59;;;Senbur7_20191118_09_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;00;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;01;00 39;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:01:39;01:39;19;10;01;58;01:58;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;2;;;1;6;1;11;;;;;;;;;1;1;1;1
2019;Nov;18;10;02;00 07;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:02:07;02:07;11;10;02;18;02:18;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;4;1;7;;;;;;;;;1;1;1;1
2019;Nov;18;10;03;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;04;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;05;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;06;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;07;00 38;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:07:38;07:38;154;10;10;12;10:12;bee;Striped Halictidae;;Hymenoptera;NA;0;1;;;;;;;1;100;1;54;;;;;;;;;1;1;1;1
2019;Nov;18;10;08;00 06;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:08:06;08:06;08;10;08;14;08:14;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;1;;;;;1;7;;;;;;;;;1;1;0;
2019;Nov;18;10;09;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;10;00 18;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:10:18;10:18;261;10;14;39;14:39;bee;Striped Halictidae;;Hymenoptera;NA;0;3;;;1;31;;;1;150;1;80;;;;;;;;;1;3;1;3
2019;Nov;18;10;11;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;12;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;13;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;14;00 39;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:14:39;14:39;12;10;14;51;14:51;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;4;;;;;1;8;;;;;;;;;1;1;1;1
2019;Nov;18;10;15;00 36;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:15:36;15:36;05;10;15;41;15:41;fly;Brachycera;;Diptera;NA;0;1;;;1;5;;;;;;;;;;;;;;;0;;0;
2019;Nov;18;10;16;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;17;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;18;00 30;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:18:30;18:30;134;10;20;44;20:44;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;34;;;1;40;1;60;;;;;;;;;1;1;1;1
2019;Nov;18;10;19;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;20;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;21;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;22;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;23;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;24;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;25;00 10;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:25:10;25:10;16;10;25;26;25:26;bee;Striped Halictidae;;Hymenoptera;NA;0;1;;;;;;;1;10;1;6;;;;;;;;;1;1;1;1
2019;Nov;18;10;26;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;27;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;28;00 00;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:28:00;28:00;21;10;28;21;28:21;fly;Brachycera;;Diptera;NA;0;1;;;1;6;;;;;1;15;;;;;;;;;1;1;1;1
2019;Nov;18;10;29;00 22;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:29:22;29:22;06;10;29;28;29:28;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;2;;;;;1;4;;;;;;;;;1;1;1;1
2019;Nov;18;10;30;00 21;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:30:21;30:21;59;10;31;20;31:20;bee;Striped Halictidae;;Hymenoptera;NA;0;3;;;1;2;;;1;37;1;20;;;;;;;;;1;3;1;3
2019;Nov;18;10;31;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;32;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;33;00 56;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:33:56;33:56;07;10;34;03;34:03;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;3;;;;;1;4;;;;;;;;;1;1;1;1
2019;Nov;18;10;34;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;35;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;36;00 17;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:36:17;36:17;09;10;36;26;36:26;bee;Striped Halictidae;;Hymenoptera;NA;0;1;;;1;1;;;1;5;1;3;;;;;;;;;1;1;1;1
2019;Nov;18;10;37;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;38;00 47;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:38:47;38:47;16;10;39;03;39:03;unknown;Hymenoptera sp.01;;Hymenoptera;NA;0;1;;;1;10;;;;;1;6;;;;;;;;;1;1;1;1
2019;Nov;18;10;39;00 14;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:39:14;39:14;170;10;42;04;42:04;bee;Striped Halictidae;;Hymenoptera;NA;0;7;;;1;15;;;1;100;1;55;;;;;;;;;1;7;1;7
2019;Nov;18;10;40;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;41;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;42;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;43;00 15;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:43:15;43:15;32;10;43;47;43:47;bee;Striped Halictidae;;Hymenoptera;NA;0;2;;;1;4;;;1;18;1;10;;;;;;;;;1;2;1;2
2019;Nov;18;10;43;00 51;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:43:51;43:51;04;10;43;55;43:55;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;;;1;4;;;;;;;;;1;1;0;
2019;Nov;18;10;44;00 27;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:44:27;44:27;18;10;44;45;44:45;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;3;;;1;10;1;5;;;;;;;;;1;1;1;1
2019;Nov;18;10;44;00 57;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:44:57;44:57;06;10;45;03;45:03;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;2;;;;;1;4;;;;;;;;;1;1;0;
2019;Nov;18;10;45;00 44;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:45:44;45:44;05;10;45;49;45:49;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;2;;;;;1;3;;;;;;;;;1;1;1;1
2019;Nov;18;10;46;00 28;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:46:28;46:28;12;10;46;40;46:40;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;;;;;1;4;1;8;;;;;;;;;1;1;1;1
2019;Nov;18;10;47;00 13;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:47:13;47:13;46;10;47;59;47:59;bee;Striped Halictidae;;Hymenoptera;NA;0;3;;;1;6;;;1;20;1;20;;;;;;;;;1;3;1;3
2019;Nov;18;10;47;00 30;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:47:30;47:30;03;10;47;33;47:33;fly;Striped fly with ant;;Diptera;NA;0;2;;;1;3;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;18;10;48;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;49;00 35;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:49:35;49:35;20;10;49;55;49:55;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;20;;;;;;;;;;;;;;;0;;0;
2019;Nov;18;10;50;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;51;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;52;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;53;;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;10;54;00 34;;Senbur7_20191118_10_00;1;Senecio;burtoni;7;7;0;;1;10:54:34;54:34;04;10;54;38;54:38;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;4;;;;;;;;;;;;;;;1;1;0;
