TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;November;16;11;42;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;43;00 35;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;1;11:43:35;43:35;25;11;44;00;44:00;fly;Calliphoridae sp.04;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;11;43;00 56;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;1;11:43:56;43:56;02;11;43;58;43:58;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;11;44;00 17;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;1;11:44:17;44:17;424;11;51;21;51:21;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;11;45;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;46;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;47;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;48;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;49;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;50;00 47;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;1;11:50:47;50:47;95;11;52;22;52:22;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;11;51;00 25;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;1;11:51:25;51:25;146;11;53;51;53:51;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;11;52;00 12;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;1;11:52:12;52:12;50;11;53;02;53:02;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;11;53;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;54;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;55;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;56;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;57;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;58;;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;11;59;00 49;;Gerara6_20211116_11_00;1;Geranium;ara;6;2;0;;1;11:59:49;59:49;294;12;04;43;04:43;unknown;Diptera sp.13;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;00;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;01;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;02;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;03;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;04;00 25;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:04:25;04:25;32;12;04;57;04:57;small bee;small Apoidea;;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;05;00 34;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:05:34;05:34;18;12;05;52;05:52;small bee;small Apoidea;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;06;00 17;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:06:17;06:17;199;12;09;36;09:36;unknown;Diptera sp.13;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;07;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;08;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;09;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;10;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;11;00 05;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:11:05;11:05;-12;12;10;53;10:53;fly;Scatopsidae-like sp.01;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;12;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;13;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;14;00 45;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:14:45;14:45;1333;12;36;58;36:58;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;15;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;16;00 52;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:16:52;16:52;717;12;28;49;28:49;unknown;Diptera sp.13;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;16;00 57;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:16:57;16:57;959;12;32;56;32:56;fly;Scatopsidae-like sp.01;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;17;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;18;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;19;00 29;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:19:29;19:29;01;12;19;30;19:30;fly;Scatopsidae-like sp.01;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;20;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;21;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;22;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;23;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;24;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;25;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;26;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;27;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;28;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;   ;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;29;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;30;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;31;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;32;00 48;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:32:48;32:48;08;12;32;56;32:56;small bee;small Apoidea;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;33;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;34;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;35;00 11;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:35:11;35:11;217;12;38;48;38:48;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;36;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;36;00 59;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:36:59;36:59;2570;13;19;49;19:49;fly;Striped Halictidae;;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;37;00 04;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:37:04;37:04;01;12;37;05;37:05;fly;Striped Halictidae;;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;37;00 08;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:37:08;37:08;03;12;37;11;37:11;fly;Striped Halictidae;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;38;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;39;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;40;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;41;00 38;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:41:38;41:38;25;12;42;03;42:03;small bee;small Apoidea;;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;42;00 04;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:42:04;42:04;890;12;56;54;56:54;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;43;00 22;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:43:22;43:22;812;12;56;54;56:54;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;44;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;45;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;46;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;47;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;48;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;49;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;50;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;51;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;52;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;53;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;54;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;55;00 25;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:55:25;55:25;14;12;55;39;55:39;fly;small Apoidea;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;56;00 54;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;1;12:56:54;56:54;01;12;56;55;56:55;small bee;small Apoidea;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;12;57;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;58;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;12;59;;;Gerara6_20211116_12_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;00;00 27;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;1;13:00:27;00:27;134;13;02;41;02:41;fly;Striped fly sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;13;01;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;02;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;03;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;04;00 10;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;1;13:04:10;04:10;24;13;04;34;04:34;fly;Striped fly sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;13;05;00 02;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;1;13:05:02;05:02;2935;13;53;57;53:57;unknown;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;13;06;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;07;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;08;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;09;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;10;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;11;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;12;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;13;00 15;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;1;13:13:15;13:15;29;13;13;44;13:44;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;13;14;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;15;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;16;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;17;00 44;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;1;13:17:44;17:44;1142;13;36;46;36:46;unknown;Small striped Acalyptratae;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;13;18;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;19;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;20;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;21;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;22;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;23;00 23;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;1;13:23:23;23:23;13;13;23;36;23:36;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;13;24;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;25;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;26;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;27;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;28;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;29;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;30;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;31;00 02;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;1;13:31:02;31:02;344;13;36;46;36:46;;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;November;16;13;32;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;33;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;November;16;13;34;;;Gerara6_20211116_13_00;1;Geranium;ara;6;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
