TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;07;15;19;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;20;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;21;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;22;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;23;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;24;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;25;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;26;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;27;00 33;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;1;15:27:33;27:33;47;15;28;20;28:20;unknown Fly;Tephritidae;;Diptera;NA;0;1;;;1;47;;;;;;;;;;;;;;;1;1;1;1
2019;Nov;07;15;28;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;29;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;30;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;31;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;32;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;33;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;34;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;35;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;36;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;37;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;38;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;39;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;40;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;41;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;42;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;43;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;44;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;45;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;46;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;47;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;48;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;49;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;50;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;51;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;52;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;53;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;54;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;55;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;56;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;57;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;58;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;15;59;;;CreHyp1_20191107_15_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;00;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;01;00 23;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;1;16:01:23;01:23;02;16;01;25;01:25;Fly;Grey fly with dots;yes;Diptera;NA;0;1;;;1;2;;;;;;;;;;;;;;;0;;0;
2019;Nov;07;16;02;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;03;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;04;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;05;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;06;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;07;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;08;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;09;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;10;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;11;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;12;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;13;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;14;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;15;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;Plant natural closed;;;;;;;
2019;Nov;07;16;16;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;17;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;18;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;19;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;20;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;21;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;22;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;23;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;24;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;25;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;26;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;27;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;28;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;29;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;30;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;31;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;32;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;33;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;34;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;35;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;36;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;37;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;38;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;39;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;40;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;41;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;42;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;43;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;44;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;45;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;46;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;47;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;48;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;49;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;50;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;51;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;52;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;53;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;54;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;55;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;56;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;57;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;58;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;16;59;;;CreHyp1_20191107_16_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;00;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;01;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;02;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;03;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;04;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;05;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;06;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;07;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;07;17;08;;;CreHyp1_20191107_17_00;1;Crepis;Hypochoeridea;1;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
