TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;11;09;13;00 47;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;1;09:13:47;13:47;69;09;14;56;14:56;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;09;14;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;15;00 05;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;1;09:15:05;15:05;32;09;15;37;15:37;fly;Anthomyia sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;09;16;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;17;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;18;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;19;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;20;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;21;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;22;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;23;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;24;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;25;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;26;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;27;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;28;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;29;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;30;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;31;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;32;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;33;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;34;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;35;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;36;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;37;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;38;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;39;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;40;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;41;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;42;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;43;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;44;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;45;00 55;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;1;09:45:55;45:55;51;09;46;46;46:46;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;09;46;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;47;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;48;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;49;00 02;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;1;09:49:02;49:02;89;09;50;31;50:31;bee;Apis mellifera;;Hymenoptera;NA;;8;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;09;50;00 52;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;1;09:50:52;50:52;37;09;51;29;51:29;bee;Apis mellifera;;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;09;51;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;52;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;53;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;54;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;55;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;56;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;57;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;58;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;09;59;;;SenBur3_20191111_09_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;00;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;01;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;02;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;03;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;04;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;05;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;06;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;07;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;08;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;09;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;10;00 23;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:10:23;10:23;48;10;11;11;11:11;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;11;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;12;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;13;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;14;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;15;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;16;00 24;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:16:24;16:24;486;10;24;30;24:30;fly;Grey fly with dots;;Diptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;17;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;18;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;19;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;20;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;21;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;22;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;23;00 09;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:23:09;23:09;139;10;25;28;25:28;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;23;00 13;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:23:13;23:13;174;10;26;07;26:07;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;24;00 31;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:24:31;24:31;17;10;24;48;24:48;fly;Anthomyia sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;25;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;26;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;27;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;28;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;29;00 09;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:29:09;29:09;02;10;29;11;29:11;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;29;00 18;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:29:18;29:18;116;10;31;14;31:14;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;30;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;31;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;32;00 02;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:32:02;32:02;21;10;32;23;32:23;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;33;00 01;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:33:01;33:01;39;10;33;40;33:40;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;34;00 29;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:34:29;34:29;84;10;35;53;35:53;fly;Anthomyia sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;11;10;35;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;36;;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;10;37;00 54;;SenBur3_20191111_10_00;1;Senecio;Burtoni;3;12;0;;1;10:37:54;37:54;87;10;39;21;39:21;fly;Striped fly with ant;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
