TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;14;16;24;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;25;00 48;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;1;16:25:48;25:48;10;16;25;58;25:58;Sunbird;Cinnyris reichenowi;;Nectariniidae;M;0;4;;;1;3;;;;;1;7;;;;;;;;;;;1;4;0;
2019;Nov;14;16;26;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;27;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;28;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;29;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;30;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;31;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;32;00 27;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;1;16:32:27;32:27;03;16;32;30;32:30;Sunbird;Cinnyris reichenowi;;Nectariniidae;M;0;1;;;1;1;;;;;1;2;;;;;;;;;;;1;1;0;
2019;Nov;14;16;33;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;34;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;35;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;36;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;37;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;38;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;39;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;40;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;41;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;42;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;43;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;44;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;45;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;46;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;47;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;48;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;49;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;50;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;51;00 42;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;1;16:51:42;51:42;11;16;51;53;51:53;Sunbird;Cinnyris reichenowi;;Nectariniidae;M;0;4;;;1;3;;;;;1;8;;;;;;;;;;;1;4;0;
2019;Nov;14;16;52;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;53;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;54;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;55;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;56;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;57;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;58;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;16;59;;;Hyprev5_20191114_16_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;00;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;01;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;02;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;03;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;04;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;05;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;06;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;07;00 33;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;1;17:07:33;07:33;07;17;07;40;07:40;Sunbird;Cinnyris reichenowi;;Nectariniidae;M;0;3;;;1;2;;;;;1;5;;;;;;;;;;;1;3;0;
2019;Nov;14;17;08;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;09;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;10;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;11;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;12;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;13;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;14;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;15;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;16;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;17;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;18;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;19;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;20;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;21;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;22;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;23;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;24;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;25;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;26;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;27;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;28;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;29;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;30;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;31;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;32;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;33;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;34;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;35;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;36;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;37;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;38;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;39;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;40;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;41;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;42;00 49;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;1;17:42:49;42:49;11;17;43;00;43:00;Sunbird;Cinnyris reichenowi;;Nectariniidae;M;0;4;;;1;3;;;;;1;8;;;;;;;;;;;1;4;0;
2019;Nov;14;17;43;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;44;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;45;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;46;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;47;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;48;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;49;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;50;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;51;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;52;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;53;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;54;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;55;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;56;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;57;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;58;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;17;59;;;Hyprev5_20191114_17_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;00;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;01;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;02;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;03;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;04;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;05;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;06;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;07;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;08;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;09;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;10;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;11;00 46;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;1;18:11:46;11:46;43;18;12;29;12:29;Some bird;Zosterops melanocephalus;;Zosteropidae;;0;3;;;1;20;;;;;;;;;1;23;;;Probably Speirops melanocephalus;;;;1;3;0;
2019;Nov;14;18;12;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;13;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;14;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;15;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;16;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;17;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;18;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;19;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;14;18;20;;;Hyprev5_20191114_18_00;1;Hypericum;revolutum;5;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
