TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;14;14;29;00 03;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:29:03;29:03;05;14;29;08;29:08;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on the centre and out ;;;;0;;0;
2021;Nov;14;14;29;00 41;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:29:41;29:41;336;14;35;17;35:17;unknown;small Diptera;;Diptera;NA;;1;;;;;;;;;;;;;;;from front to back on petals and flies away;;;;0;;0;
2021;Nov;14;14;29;00 45;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:29:45;29:45;519;14;38;24;38:24;fly;Grey fly with dots;yes;Diptera;NA;;1;;;;;;;;;;;;;;;around the petals and the centre;;;;0;;0;
2021;Nov;14;14;30;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;31;00 22;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:31:22;31:22;09;14;31;31;31:31;bee;Apis melifera;yes;Hymenoptera;NA;;2;;;;;;;;;;;;;;;on centre of both flowers and flies away;;;;0;;0;
2021;Nov;14;14;32;00 00;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:32:00;32:00;52;14;32;52;32:52;unknown;Melanostoma;;Diptera;NA;;1;;;;;;;;;;;;;;;moves from petals to centre ;;;;0;;0;
2021;Nov;14;14;33;00 28;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:33:28;33:28;04;14;33;32;33:32;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on the centre and out;;;;0;;0;
2021;Nov;14;14;34;00 36;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:34:36;34:36;05;14;34;41;34:41;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on the centre and out ;;;;0;;0;
2021;Nov;14;14;35;;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;14;14;36;00 03;;Hyprev7_20211114_14_00;1;Hypericum;revolutum;7;2;0;;1;14:36:03;36:03;05;14;36;08;36:08;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;on the centre and out ;;;;0;;0;
