TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;Sylvain's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;12;22;29;00 00;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;1;22:29:00;29:00;70;22;30;10;30:10;wasp;Ichneumonidea;;Hymenoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;12;22;30;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;31;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;32;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;33;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;34;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;35;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;36;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;37;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;38;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;39;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;40;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;41;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;42;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;43;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;44;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;45;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;46;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;47;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;48;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;49;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;50;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;51;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;52;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;53;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;54;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;55;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;56;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;57;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;58;;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;22;59;00 28;;Clesim4_20211112_22_00;1;Clematis;simenses;4;23;0;;1;22:59:28;59:28;1196;23;19;24;19:24;moth;Noctuidae sp.27;;Lepidoptera;NA;;8;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;12;23;00;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;01;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;02;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;03;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;04;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;05;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;06;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;07;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;08;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;09;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;10;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;11;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;12;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;13;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;14;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;15;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;16;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;17;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;18;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;19;00 37;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;1;23:19:37;19:37;1248;23;40;25;40:25;moth;Noctuoidea;;Lepidoptera;NA;;2;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;12;23;20;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;21;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;22;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;23;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;24;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;25;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;26;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;27;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;28;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;29;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;30;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;31;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;32;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;33;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;34;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;35;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;36;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;37;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;38;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;39;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;40;00 52;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;1;23:40:52;40:52;538;23;49;50;49:50;moth;Noctuoidea;;Lepidoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;12;23;41;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;42;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;43;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;44;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;45;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;46;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;47;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;48;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;49;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;50;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;51;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;52;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;53;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;54;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;55;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;56;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;57;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;58;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;12;23;59;;;Clesim4_20211112_23_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;00;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;01;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;02;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;03;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;04;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;05;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;06;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;07;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;08;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;09;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;10;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;11;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;12;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;13;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;14;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;15;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;16;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;17;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;18;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;19;00 30;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;1;00:19:30;19:30;20;00;19;50;19:50;wasp;Ichneumonid sp.04;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;00;20;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;21;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;22;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;13;00;23;00 31;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;1;00:23:31;23:31;04;00;23;35;23:35;moth;Noctuidae sp.07;;Lepidoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;13;00;24;;;Clesim4_20211113_00_00;1;Clematis;simenses;4;23;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
