TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;07;16;07;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;08;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;09;00 33;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:09:33;09:33;296;16;14;29;14:29;small fly;Striped fly with ant;;Diptera;NA;0;1;;;1;100;;;;;1;196;;;;;;;;;1;1;0;
2021;Nov;07;16;10;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;11;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;12;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;13;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;14;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;15;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;16;00 10;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:16:10;16:10;194;16;19;24;19:24;small fly;Grey fly with dots;;Diptera;NA;;1;;;1;64;;;;;1;134;;;;;;;;;1;1;0;
2021;Nov;07;16;17;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;18;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;19;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;20;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;21;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;22;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;23;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;24;00 23;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:24:23;24:23;24;16;24;47;24:47;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;1;12;1;12;;;;;;;;;1;1;1;1
2021;Nov;07;16;25;00 51;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:25:51;25:51;16;16;26;07;26:07;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;1;6;1;10;;;;;;;;;1;1;0;
2021;Nov;07;16;26;00 10;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:26:10;26:10;03;16;26;13;26:13;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;;;1;3;;;;;;;;;1;1;0;
2021;Nov;07;16;26;00 45;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:26:45;26:45;159;16;29;24;29:24;small fly;Grey fly with dots;;Diptera;NA;0;1;;;1;49;;;;;1;110;;;;;;;;;1;1;0;
2021;Nov;07;16;27;00 11;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:27:11;27:11;06;16;27;17;27:17;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;1;2;1;4;;;;;;;;;1;1;1;1
2021;Nov;07;16;27;00 15;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:27:15;27:15;02;16;27;17;27:17;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;;;1;2;;;;;;;;;1;1;0;
2021;Nov;07;16;28;00 05;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:28:05;28:05;1370;16;50;55;50:55;tiny fly;Diptera sp.10;;Diptera;NA;0;1;;;1;800;;;;;1;570;;;;;;;;;0;;0;
2021;Nov;07;16;29;00 57;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:29:57;29:57;42;16;30;39;30:39;tiny fly;Diptera sp.10;;Diptera;NA;0;1;;;1;10;;;;;1;32;;;;;;;;;1;1;0;
2021;Nov;07;16;29;00 01;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:29:01;29:01;09;16;29;10;29:10;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;1;4;1;5;;;;;;;;;1;1;0;
2021;Nov;07;16;29;00 11;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:29:11;29:11;25;16;29;36;29:36;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;1;2;;;1;10;1;13;;;;;;;;;1;1;1;1
2021;Nov;07;16;30;00 30;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:30:30;30:30;31;16;31;01;31:01;small fly;Grey fly with dots;;Diptera;NA;0;1;;;1;10;;;;;1;21;;;;;;;;;1;1;0;
2021;Nov;07;16;31;00 06;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:31:06;31:06;06;16;31;12;31:12;fly;Grey Fly with dots;;Diptera;NA;0;1;;;1;6;;;;;;;;;;;;;;;0;;0;
2021;Nov;07;16;31;00 20;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:31:20;31:20;55;16;32;15;32:15;tiny fly;Diptera sp.10;;Diptera;NA;0;1;;;1;15;;;;;1;40;;;;;;;;;0;;0;
2021;Nov;07;16;32;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;33;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;34;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;35;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;36;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;37;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;38;00 32;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:38:32;38:32;97;16;40;09;40:09;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;17;;;;;1;80;;;;;;;;;0;;0;
2021;Nov;07;16;39;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;40;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;41;00 04;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:41:04;41:04;591;16;50;55;50:55;fly;Grey Fly with dots;;Diptera;NA;0;1;;;1;191;;;;;1;400;;;;;;;;;1;1;1;1
2021;Nov;07;16;42;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;43;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;44;00 00;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:44:00;44:00;156;16;46;36;46:36;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;66;;;;;1;90;;;;;;;;;1;1;0;
2021;Nov;07;16;45;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;46;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;47;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;48;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;49;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;50;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;51;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;52;00 21;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;1;16:52:21;52:21;213;16;55;54;55:54;small fly;Striped fly with ant;;Diptera;NA;0;1;;;1;50;;;;;1;163;;;;;;;;;1;1;0;
2021;Nov;07;16;53;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;54;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;55;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;56;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;57;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;58;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;16;59;;;Hyprev2_20211107_16_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;00;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;01;00 08;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:01:08;01:08;246;17;05;14;05:14;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;46;;;;;1;200;;;;;;;;;1;1;0;
2021;Nov;07;17;01;00 18;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:01:18;01:18;38;17;01;56;01:56;tiny fly;Diptera sp.10;;Diptera;NA;;1;;;1;16;;;;;1;20;;;;;small thing walking on the flower;;;;0;;0;
2021;Nov;07;17;02;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;03;00 34;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:03:34;03:34;25;17;03;59;03:59;hoverfly;Melanostoma sp.01;;Diptera;NA;0;1;;;1;25;;;;;;;;;;;;;;;0;;0;
2021;Nov;07;17;04;00 37;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:04:37;04:37;2941;17;53;38;53:38;tiny fly;cannot spot it;;Diptera;NA;0;1;;;1;2941;;;;;;;;;;;;;;;0;;0;
2021;Nov;07;17;04;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;05;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;06;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;07;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;small black thing with unknown departure time.;;;;;;;
2021;Nov;07;17;08;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;09;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;10;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;07;17;11;00 10;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:11:10;11:10;43;17;11;53;11:53;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;1;20;1;23;;;;;;;;;1;1;1;1
2021;Nov;07;17;12;00 46;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:12:46;12:46;60;17;13;46;13:46;small fly;Striped fly with ant;;Diptera;NA;0;1;;;1;20;;;;;1;40;;;;;;;;;0;;0;
2021;Nov;07;17;13;00 44;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:13:44;13:44;08;17;13;52;13:52;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;1;2;;;;;1;6;;;;;;;;;1;1;0;
2021;Nov;07;17;14;00 14;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:14:14;14:14;49;17;15;03;15:03;small fly;Striped fly with ant;;Diptera;NA;0;1;;;1;2;;;1;5;1;42;;;;;;;;;1;1;0;
2021;Nov;07;17;15;00 02;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:15:02;15:02;06;17;15;08;15:08;Apis;Apis mellifera;;Hymenoptera;NA;0;1;;;;;;;1;2;1;4;;;;;;;;;1;1;1;1
2021;Nov;07;17;15;00 31;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;1;17:15:31;15:31;144;17;17;55;17:55;small fly;Striped fly with ant;;Diptera;NA;0;1;;;1;24;;;;;1;120;;;;;;;;;0;;0;
2021;Nov;07;17;16;;;Hyprev2_20211107_17_00;1;Hypericum;revolutum;2;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
