TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;11;14;26;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;27;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;28;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;29;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;30;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;31;00 47;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:31:47;31:47;55;14;32;42;32:42;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;8;;;1;5;1;5;1;45;;;;;;;;;;;;;1;8;0;
2019;Nov;11;14;32;00 27;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:32:27;32:27;15;14;32;42;32:42;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;3;;;1;3;1;1;1;11;;;;;;;;;;;;;1;3;0;
2019;Nov;11;14;32;00 44;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:32:44;32:44;12;14;32;56;32:56;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;4;;;;;1;3;1;9;;;;;;;;;;;;;1;4;0;
2019;Nov;11;14;33;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;34;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;35;00 01;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:35:01;35:01;70;14;36;11;36:11;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;11;;;1;5;1;5;1;60;;;;;;;;;;;;;1;11;0;
2019;Nov;11;14;36;00 17;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:36:17;36:17;64;14;37;21;37:21;Acalyptratae sp.;Brachycera;;Diptera;NA;0;1;;;;;;;1;64;;;;;;;;;;;;;1;1;0;
2019;Nov;11;14;36;00 59;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:36:59;36:59;01;14;37;00;37:00;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;1;;;;;;;1;1;;;;;;;;;;;;;1;1;0;
2019;Nov;11;14;36;00 49;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:36:49;36:49;33;14;37;22;37:22;Apis mellifera;cannot spot it;;Hymenoptera;NA;0;1;;;;;;;1;33;;;;;;;;;;;;;1;1;0;
2019;Nov;11;14;37;00 39;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:37:39;37:39;25;14;38;04;38:04;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;7;;;1;4;1;2;1;19;;;;;;;;;;;;;1;7;0;
2019;Nov;11;14;38;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;39;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;40;00 43;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:40:43;40:43;68;14;41;51;41:51;Acalyptratae sp.;Grey fly with dots;yes;Diptera;NA;0;5;;;1;18;1;3;1;47;;;;;;;;;;;;;1;5;0;
2019;Nov;11;14;40;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;41;00 37;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:41:37;41:37;22;14;41;59;41:59;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;6;;;1;4;1;2;1;16;;;;;;;;;;;;;1;6;0;
2019;Nov;11;14;42;00 08;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:42:08;42:08;10;14;42;18;42:18;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;3;;;;;1;2;1;8;;;;;;;;;;;;;1;3;0;
2019;Nov;11;14;43;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;44;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;45;00 57;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:45:57;45:57;51;14;46;48;46:48;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;9;;;1;2;1;8;1;41;;;;;;;;;;;;;1;9;0;
2019;Nov;11;14;46;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;47;00 21;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:47:21;47:21;29;14;47;50;47:50;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;4;;;1;2;1;1;1;26;;;;;;;;;;;;;1;4;0;
2019;Nov;11;14;48;00 35;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:48:35;48:35;33;14;49;08;49:08;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;12;;;1;2;1;5;1;26;;;;;;;;;;;;;1;12;0;
2019;Nov;11;14;49;00 10;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:49:10;49:10;28;14;49;38;49:38;Acalyptratae sp.;Brachycera;;Diptera;NA;0;4;;;1;9;1;1;1;18;;;;;;;;;;;;;1;4;0;
2019;Nov;11;14;50;00 22;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:50:22;50:22;68;14;51;30;51:30;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;14;;;1;1;1;14;1;53;;;;;;;;;;;;;1;14;0;
2019;Nov;11;14;50;00 28;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:50:28;50:28;54;14;51;22;51:22;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;10;;;1;4;1;5;1;45;;;;;;;;;;;;;1;10;0;
2019;Nov;11;14;51;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;52;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;53;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;54;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;55;00 10;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:55:10;55:10;11;14;55;21;55:21;Apis mellifera;Apis mellifera;yes;Hymenoptera;NA;0;3;;;1;1;;;1;10;;;;;;;;;;;;;1;3;0;
2019;Nov;11;14;56;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;57;00 13;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;1;14:57:13;57:13;36;14;57;49;57:49;Brachycera sp.;Tachinidae sp.06;yes;Diptera;NA;0;5;;;;;1;1;1;35;;;;;;;;;;;;;1;5;0;
2019;Nov;11;14;58;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;14;59;;;Senpur3_20191111_14_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;00;00 45;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:00:45;00:45;1146;15;19;51;19:51;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;5;;;1;11;1;2;1;1133;;;;;;;;;;;;;1;5;0;
2019;Nov;11;15;01;00 28;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:01:28;01:28;908;15;16;36;16:36;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;2;;;1;26;;;1;882;;;;;;;;;;;;;1;2;0;
2019;Nov;11;15;02;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;03;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;04;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;05;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;06;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;07;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;08;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;09;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;10;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;11;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;12;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;13;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;14;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;15;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;16;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;17;00 57;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:17:57;17:57;429;15;25;06;25:06;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;1;;;;;;;1;429;;;;;;;;;;;;;1;1;0;
2019;Nov;11;15;18;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;19;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;20;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;21;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;22;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;23;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;24;00 44;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:24:44;24:44;1563;15;50;47;50:47;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;2;;;1;37;;;1;1526;;;;;;;;;;;;;1;2;0;
2019;Nov;11;15;25;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;26;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;27;00 55;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:27:55;27:55;1782;15;57;37;57:37;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;1;;;;;;;1;1782;;;;;;;;;;;;;1;1;0;
2019;Nov;11;15;28;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;29;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;30;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;31;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;32;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;33;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;34;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;35;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;36;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;37;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;38;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;39;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;40;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;41;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;42;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;43;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;44;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;45;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;46;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;47;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;48;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;49;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;50;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;51;00 11;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:51:11;51:11;46;15;51;57;51:57;Acalyptratae sp.;Grey fly with dots;yes;Diptera;NA;0;1;;;;;;;1;46;;;;;;;;;;;;;1;1;0;
2019;Nov;11;15;52;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;53;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;54;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;55;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;56;;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;15;57;00 39;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:57:39;57:39;11;15;57;50;57:50;Acalyptratae sp.;Grey fly with dots;yes;Diptera;NA;0;1;;;;;;;1;11;;;;;;;;;;;;;1;1;0;
2019;Nov;11;15;58;00 08;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:58:08;58:08;79;15;59;27;59:27;Acalyptratae sp.;Brachycera;;Diptera;NA;0;1;;;;;;;1;79;;;;;;;;;;;;;1;1;0;
2019;Nov;11;15;58;00 31;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:58:31;58:31;439;16;05;50;05:50;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;1;;;;;;;1;439;;;;;;;;;;;;;1;1;0;
2019;Nov;11;15;58;00 58;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:58:58;58:58;581;16;08;39;08:39;Acalyptratae sp.;Brachycera;;Diptera;NA;0;2;;;1;13;1;1;1;567;;;;;;;;;;;;;1;2;0;
2019;Nov;11;15;59;00 22;;Senpur3_20191111_15_00;1;Senecio;purpureus;3;45;0;;1;15:59:22;59:22;510;16;07;52;07:52;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;1;;;1;6;;;1;504;;;;;;;;;;;;;1;1;0;
2019;Nov;11;16;00;00 09;;Senpur3_20191111_16_00;1;Senecio;purpureus;3;45;0;;1;16:00:09;00:09;09;16;00;18;00:18;Acalyptratae sp.;Brachycera;;Diptera;NA;0;1;;;;;;;1;9;;;;;;;;;;;;;1;1;0;
2019;Nov;11;16;01;;;Senpur3_20191111_16_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;16;02;;;Senpur3_20191111_16_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;16;03;;;Senpur3_20191111_16_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;16;04;;;Senpur3_20191111_16_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;11;16;05;00 43;;Senpur3_20191111_16_00;1;Senecio;purpureus;3;45;0;;1;16:05:43;05:43;375;16;11;58;11:58;Acalyptratae sp.;Blue metallic fly;yes;Diptera;NA;0;4;;;1;22;1;1;1;352;;;;;;;;;;;;;1;4;0;
2019;Nov;11;16;06;;;Senpur3_20191111_16_00;1;Senecio;purpureus;3;45;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
