TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;Sylvain's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;09;07;59;;;Clesim2_20211109_07_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;00;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;01;00 08;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;1;08:01:08;01:08;13;08;01;21;01:21;Apis;Apis mellifera;;Hymenoptera;NA;0;2;;;;;;;1;5;1;8;;;;;;;;;0;;0;
2021;Nov;09;08;02;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;03;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;04;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;05;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;06;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;07;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;08;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;09;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;10;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;11;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;12;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;13;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;14;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;15;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;16;00 44;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;1;08:16:44;16:44;111;08;18;35;18:35;fly;Syrphidae sp.02;;Diptera;NA;0;3;;;1;41;;;;;1;70;;;;;;;;;0;;0;
2021;Nov;09;08;17;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;18;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;19;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;20;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;21;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;22;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;23;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;24;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;25;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;26;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;27;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;28;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;29;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;30;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;31;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;32;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;33;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;34;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;35;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;36;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;37;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;38;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;39;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;40;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;41;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;42;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;43;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;44;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;45;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;46;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;47;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;48;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;49;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;50;00 18;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;1;08:50:18;50:18;98;08;51;56;51:56;small fly;Grey Fly with dots;;Diptera;NA;0;2;;;1;98;;;;;;;;;;;unknown departure time.;;;;0;;0;
2021;Nov;09;08;51;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;52;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;53;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;54;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;55;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;56;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;57;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;58;;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;08;59;00 23;;Clesim2_20211109_08_00;1;Clematis;simense;2;16;0;;1;08:59:23;59:23;220;9;03;03;03:03;tiny fly;Diptera sp.10;;Diptera;NA;0;2;;;1;220;;;;;;;;;;;small black thing.;;;;0;;0;
2021;Nov;09;09;00;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;01;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;02;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;03;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;04;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;05;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;06;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;07;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;08;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;09;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;10;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;11;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;12;00 07;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:12:07;12:07;471;09;19;58;19:58;like tiny fly?;Diptera sp.10;;Diptera;NA;0;2;;;1;471;;;;;;;;;;;small black thing;;;;0;;0;
2021;Nov;09;09;13;00 27;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:13:27;13:27;1952;09;45;59;45:59;fly;Syrphidae sp.02;;Diptera;NA;0;9;;;1;900;;;;;1;1052;;;;;;;;;1;9;0;
2021;Nov;09;09;14;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;15;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;16;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;17;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;18;00 25;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:18:25;18:25;17;09;18;42;18:42;like tiny fly?;Diptera sp.10;;Diptera;NA;0;1;;;1;17;;;;;;;;;;;unknown departure time.;;;;1;1;0;
2021;Nov;09;09;19;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;20;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;21;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;22;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;23;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;24;00 21;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:24:21;24:21;28;09;24;49;24:49;fly;Syrphidae sp.02;;Diptera;NA;0;1;;;1;8;;;;;1;20;;;;;;;;;1;1;1;1
2021;Nov;09;09;25;00 01;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:25:01;25:01;447;09;32;28;32:28;fly;Syrphidae sp.02;;Diptera;NA;0;3;;;1;447;;;;;;;;;;;;;;;1;3;0;
2021;Nov;09;09;26;00 42;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:26:42;26:42;11;09;26;53;26:53;tiny fly;Diptera sp.10;;Diptera;NA;0;1;;;1;11;;;;;;;;;;;;;;;1;1;0;
2021;Nov;09;09;26;00 40;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:26:40;26:40;685;09;38;05;38:05;like a beetle;Chrysomelidae sp.12;;Coleoptera;NA;0;1;;;1;685;;;;;;;;;;;unknown departure time.;;;;0;;0;
2021;Nov;09;09;27;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;28;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;29;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;30;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;31;00 09;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:31:09;31:09;64;09;32;13;32:13;tiny fly;Diptera sp.10;;Diptera;NA;0;1;;;1;64;;;;;;;;;;;;;;;1;1;1;1
2021;Nov;09;09;31;00 43;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:31:43;31:43;56;09;32;39;32:39;fly;Syrphidae sp.02;;Diptera;NA;0;2;;;1;20;;;;;1;36;;;;;;;;;1;2;0;
2021;Nov;09;09;32;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;33;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;34;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;35;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;36;00 07;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:36:07;36:07;74;09;37;21;37:21;tiny fly;Diptera sp.10;;Diptera;NA;0;3;;;1;74;;;;;;;;;;;small black thing;;;;0;;0;
2021;Nov;09;09;36;00 11;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:36:11;36:11;310;09;41;21;41:21;fly;Striped fly with ant;;Diptera;NA;0;2;;;1;200;;;;;1;110;;;;;;;;;1;2;0;
2021;Nov;09;09;37;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;38;00 44;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:38:44;38:44;860;09;53;04;53:04;fly;Syrphidae sp.02;;Diptera;NA;0;4;;;1;360;;;;;1;500;;;;;;;;;1;4;1;4
2021;Nov;09;09;39;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;40;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;41;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;42;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;43;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;44;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;45;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;46;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;47;00 34;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;1;09:47:34;47:34;446;09;55;00;55:00;fly;Syrphidae sp.02;;Diptera;NA;0;4;;;1;146;;;;;1;300;;;;;;;;;1;3;1;3
2021;Nov;09;09;48;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;49;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;09;50;;;Clesim2_20211109_09_00;1;Clematis;simense;2;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
