TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;28;01;53;;;Senpur13_20191128_01_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;54;;;Senpur13_20191128_01_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;55;;;Senpur13_20191128_01_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;56;;;Senpur13_20191128_01_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;57;;;Senpur13_20191128_01_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;58;;;Senpur13_20191128_01_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;59;;;Senpur13_20191128_01_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;00;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;01;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;02;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;03;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;04;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;05;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;06;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;07;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;08;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;09;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;10;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;11;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;12;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;13;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;14;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;15;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;16;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;17;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;18;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;19;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;20;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;21;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;22;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;23;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;24;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;25;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;26;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;27;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;28;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;29;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;30;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;31;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;32;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;33;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;34;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;35;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;36;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;37;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;38;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;39;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;40;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;41;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;42;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;43;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;44;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;45;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;46;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;47;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;48;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;49;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;50;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;51;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;52;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;53;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;54;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;55;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;56;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;57;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;58;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;02;59;;;Senpur13_20191128_02_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;00;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;01;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;02;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;03;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;04;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;05;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;06;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;07;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;08;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;09;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;10;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;11;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;12;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;13;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;14;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;15;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;16;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;17;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;18;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;19;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;20;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;21;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;22;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;23;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;24;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;25;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;26;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;27;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;28;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;29;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;30;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;31;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;32;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;33;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;34;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;35;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;36;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;37;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;38;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;39;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;40;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;41;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;42;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;43;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;44;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;03;45;;;Senpur13_20191128_03_00;1;Senecio;purpureus;13;65;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
