TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;18;02;49;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;50;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;51;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;52;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;53;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;54;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;55;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;56;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;57;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;58;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;02;59;;;Senpur6_20191118_02_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;00;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;01;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;02;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;03;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;04;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;05;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;06;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;07;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;08;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;09;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;10;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;11;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;12;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;13;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;14;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;15;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;16;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;17;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;18;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;19;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;20;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;21;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;22;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;23;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;24;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;25;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;26;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;27;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;28;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;29;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;30;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;31;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;32;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;33;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;34;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;35;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;36;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;37;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;38;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;39;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;40;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;41;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;42;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;43;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;44;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;45;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;46;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;47;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;48;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;49;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;50;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;51;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;52;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;53;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;54;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;55;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;56;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;57;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;58;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;03;59;;;Senpur6_20191118_03_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;00;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;01;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;02;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;03;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;04;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;05;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;06;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;07;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;08;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;09;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;10;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;11;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;12;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;13;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;14;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;15;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;16;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;17;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;18;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;19;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;20;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;21;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;22;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;23;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;24;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;25;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;26;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;27;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;28;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;29;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;30;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;31;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;32;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;33;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;34;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;35;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;36;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;37;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;38;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;39;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;40;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;18;04;41;;;Senpur6_20191118_04_00;1;Senecio;purpureus;6;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
