TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;11;07;26;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;27;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;28;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;29;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;30;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;31;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;32;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;33;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;34;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;35;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;36;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;37;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;38;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;39;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;40;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;41;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;42;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;43;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;44;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;45;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;46;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;47;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;48;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;49;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;50;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;51;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;52;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;53;00 29;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;1;07:53:29;53:29;-3209;07;;;00:00;unknown;unidentified;;Unknown;NA;;1;;;;;;;;;;;;;;;unknown departure time.;;;;0;;0;
2021;Nov;11;07;54;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;55;00 13;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;1;07:55:13;55:13;61;07;56;14;56:14;unknown;Diptera sp.07;;Diptera;NA;;1;;;;;;;;;;;;;;;small black thing.;;;;0;;0;
2021;Nov;11;07;56;00 12;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;1;07:56:12;56:12;19;07;56;31;56:31;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;07;56;00 47;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;1;07:56:47;56:47;2118;8;32;05;32:05;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;07;56;00 49;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;1;07:56:49;56:49;15;07;57;04;57:04;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;07;57;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;58;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;59;;;Hyprev4_20211111_07_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;00;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;01;00 26;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:01:26;01:26;1774;08;31;00;31:00;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;02;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;03;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;04;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;05;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;06;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;07;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;08;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;09;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;10;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;11;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;12;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;13;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;14;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;15;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;16;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;17;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;18;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;19;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;20;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;21;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;22;00 23;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:22:23;22:23;05;08;22;28;22:28;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;23;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;24;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;25;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;26;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;27;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;28;00 36;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:28:36;28:36;2040;9;02;36;02:36;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;29;00 01;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:29:01;29:01;67;08;30;08;30:08;fly;Grey fly with dots;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;30;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;31;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;32;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;33;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;34;00 37;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:34:37;34:37;06;08;34;43;34:43;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;35;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;36;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;37;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;38;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;39;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;40;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;41;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;42;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;43;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;44;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;45;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;46;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;47;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;48;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;49;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;50;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;51;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;52;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;53;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;54;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;55;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;56;00 40;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:56:40;56:40;06;08;56;46;56:46;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;57;00 05;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:57:05;57:05;34;08;57;39;57:39;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;58;00 46;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;1;08:58:46;58:46;04;08;58;50;58:50;bee;Apis melifera;yes;Hymenoptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;59;;;Hyprev4_20211111_08_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;00;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;01;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;02;00 57;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;1;09:02:57;02:57;02;09;02;59;02:59;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;09;02;00 59;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;1;09:02:59;02:59;20;09;03;19;03:19;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;09;03;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;04;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;05;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;06;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;07;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;08;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;09;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;10;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;11;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;12;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;13;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;14;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;15;;;Hyprev4_20211111_09_00;1;Hypericum;revolutum;4;3;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
