TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD IDs;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;24;10;52;00 01;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;1;10:52:01;52:01;33;10;52;34;52:34;fly;Striped fly with ant;;Diptera;NA;0;2;;;;;;;;;1;33;;;;;was already there when recording starts;;;;1;2;1;2
2019;Nov;24;10;53;;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;10;54;;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;10;55;;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;10;56;;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;10;57;;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;10;58;;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;10;59;;;Crehyp12_20191124_10_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;00;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;01;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;02;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;03;00 39;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;1;11:03:39;03:39;35;11;04;14;04:14;fly;Striped fly with ant;;Diptera;NA;0;1;;;;;;;;;1;35;;;;;;;;;1;1;1;1
2019;Nov;24;11;04;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;05;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;06;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;07;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;08;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;09;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;10;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;11;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;12;00 45;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;1;11:12:45;12:45;125;11;14;50;14:50;fly;Striped fly with ant;;Diptera;NA;2;2;;;;;1;5;;;1;120;;;;;;;;;1;2;1;2
2019;Nov;24;11;13;00 16;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;1;11:13:16;13:16;31;11;13;47;13:47;fly;Striped fly with ant;;Diptera;NA;0;1;;;;;;;;;1;31;;;;;;;;;1;1;1;1
2019;Nov;24;11;14;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;15;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;16;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;17;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;18;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;19;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;20;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;21;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;22;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;23;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;24;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;25;00 57;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;1;11:25:57;25:57;72;11;27;09;27:09;fly;Anthomyia sp.02;;Diptera;NA;0;1;;;1;12;;;;;1;60;;;;;;;;;1;1;1;1
2019;Nov;24;11;26;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;27;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;28;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;29;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;30;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;31;00 38;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;1;11:31:38;31:38;26;11;32;04;32:04;fly;Striped fly with ant;;Diptera;NA;0;1;;;;;;;;;1;26;;;;;;;;;1;1;1;1
2019;Nov;24;11;32;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;33;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;34;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;35;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;36;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;37;00 16;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;1;11:37:16;37:16;07;11;37;23;37:23;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;7;;;;;;;;;;;;;;;0;;0;
2019;Nov;24;11;38;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;39;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;40;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;41;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;42;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;43;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;44;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;45;00 39;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;1;11:45:39;45:39;17;11;45;56;45:56;fly;Striped fly with ant;;Diptera;NA;0;1;;;1;7;;;;;1;10;;;;;;;;;1;1;1;1
2019;Nov;24;11;46;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;47;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;48;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;49;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;50;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;51;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;52;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;53;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;54;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;55;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;56;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;57;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;58;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;11;59;;;Crehyp12_20191124_11_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;12;00;00 52;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;1;12:00:52;00:52;09;12;01;01;01:01;bee;small Apoidea;;Hymenoptera;NA;0;1;;;;;;;;;1;9;;;;;;;;;1;1;1;1
2019;Nov;24;12;01;;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;12;02;00 55;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;1;12:02:55;02:55;21;12;03;16;03:16;fly;Striped fly with ant;;Diptera;NA;0;1;;;;;;;;;1;21;;;;;;;;;1;1;1;1
2019;Nov;24;12;03;;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;12;04;;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;12;05;00 13;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;1;12:05:13;05:13;126;12;07;19;07:19;fly;Blue metallic fly;;Diptera;NA;0;1;;;1;46;;;;;1;80;;;;;;;;;1;1;1;1
2019;Nov;24;12;05;00 18;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;1;12:05:18;05:18;10;12;05;28;05:28;fly;Striped fly with ant;;Diptera;;;1;;;1;3;;;;;1;7;;;;;;;;;1;1;1;1
2019;Nov;24;12;06;;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;12;07;;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;12;08;;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;24;12;09;;;Crehyp12_20191124_12_00;1;Crepis;hypochoeridea;12;4;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
