TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;09;05;58;;;Gerara1_20211109_05_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;05;59;;;Gerara1_20211109_05_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;00;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;01;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;02;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;03;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;04;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;05;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;06;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;07;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;08;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;09;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;10;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;11;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;12;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;13;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;14;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;15;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;16;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;17;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;18;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;19;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;20;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;21;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;22;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;23;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;24;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;25;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;26;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;27;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;28;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;29;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;30;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;31;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;32;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;33;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;34;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;35;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;36;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;37;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;38;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;39;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;40;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;41;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;42;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;43;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;44;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;45;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;46;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;47;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;48;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;49;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;50;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;51;00 30;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;1;06:51:30;51:30;1135;7;10;25;10:25;tiny fly;Grey fly with dots;;Diptera;NA;0;1;;;1;1135;;;;;;;;;;;stays still on petals;;;;0;;0;
2021;Nov;09;06;52;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;53;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;54;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;55;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;56;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;57;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;58;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;06;59;;;Gerara1_20211109_06_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;00;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;01;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;02;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;03;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;04;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;05;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;06;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;07;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;08;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;09;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;10;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;11;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;12;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;13;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;14;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;15;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;16;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;17;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;18;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;19;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;20;00 28;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:20:28;20:28;210;07;23;58;23:58;very tiny fly;Diptera sp.13;;Diptera;NA;0;1;;;1;210;;;;;;;;;;;walks on flower under and upperside;;;;0;;0;
2021;Nov;09;07;21;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;;;;;;#VALUE!;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;22;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;23;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;24;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;25;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;26;00 37;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:26:37;26:37;98;07;28;15;28:15;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;98;;;;;;;;;;;walks from petals to flower centre;;;;0;;0;
2021;Nov;09;07;27;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;28;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;29;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;30;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;31;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;32;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;33;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;34;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;35;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;36;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;37;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;38;00 31;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:38:31;38:31;994;07;55;05;55:05;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;994;;;;;;;;;;;walks from flower centre to petals and sepals;;;;0;;0;
2021;Nov;09;07;39;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;40;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;41;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;42;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;43;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;44;00 13;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:44:13;44:13;299;07;49;12;49:12;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;299;;;;;;;;;;;walks from petals to flower centre;;;;0;;0;
2021;Nov;09;07;44;00 40;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:44:40;44:40;206;07;48;06;48:06;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;206;;;;;;;;;;;walks from petals to flower centre;;;;0;;0;
2021;Nov;09;07;45;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;46;00 55;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:46:55;46:55;69;07;48;04;48:04;tiny something;Diptera sp.13;;Diptera;NA;0;1;;;1;69;;;;;;;;;;;walks from petals to flower centre;;;;0;;0;
2021;Nov;09;07;47;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;48;00 43;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:48:43;48:43;04;07;48;47;48:47;spider;Araneae sp.05;;Araneae;NA;0;1;;;1;4;;;;;;;;;;;walks pass flower;;;;0;;0;
2021;Nov;09;07;49;;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;09;07;50;00 06;;Gerara1_20211109_07_00;1;Geranium;arabicum;1;5;0;;1;07:50:06;50:06;47;07;50;53;50:53;tiny something;Diptera sp.13;;Diptera;NA;0;2;;;1;47;;;;;;;;;;;walks on petals to centre of the other flower;;;;0;;0;
