TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;28;20;14;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;15;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;16;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;17;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;18;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;19;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;20;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;21;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;22;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;23;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;24;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;25;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;26;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;27;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;28;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;29;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;30;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;31;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;32;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;33;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;34;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;35;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;36;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;37;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;38;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;39;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;40;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;41;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;42;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;43;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;44;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;45;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;46;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;47;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;48;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;49;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;50;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;51;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;52;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;53;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;54;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;55;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;56;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;57;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;58;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;20;59;;;Gerara7_20191128_20_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;00;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;01;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;02;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;03;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;04;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;05;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;06;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;07;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;08;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;09;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;10;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;11;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;12;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;13;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;14;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;15;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;16;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;17;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;18;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;19;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;20;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;21;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;22;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;23;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;24;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;25;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;26;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;27;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;28;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;29;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;30;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;31;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;32;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;33;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;34;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;35;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;36;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;37;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;38;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;39;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;40;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;41;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;42;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;43;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;44;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;45;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;46;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;47;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;48;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;49;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;50;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;51;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;52;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;53;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;54;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;55;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;56;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;57;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;58;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;21;59;;;Gerara7_20191128_21_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;22;00;;;Gerara7_20191128_22_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;22;01;;;Gerara7_20191128_22_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;22;02;;;Gerara7_20191128_22_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;22;03;;;Gerara7_20191128_22_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;22;04;;;Gerara7_20191128_22_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;22;05;;;Gerara7_20191128_22_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;22;06;;;Gerara7_20191128_22_00;1;Geranium;arabicum;7;0;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
