TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;26;11;13;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;14;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;15;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;16;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;17;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;18;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;19;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;20;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;21;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;22;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;23;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;24;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;25;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;26;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;27;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;28;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;29;00 19;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;1;11:29:19;29:19;18;11;29;37;29:37;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;18;;;;;;;;;1;1;1;1
2019;Nov;26;11;30;00 31;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;1;11:30:31;30:31;36;11;31;07;31:07;Fly;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;36;;;;;;;;;1;1;1;1
2019;Nov;26;11;31;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;32;00 06;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;1;11:32:06;32:06;09;11;32;15;32:15;Small bee;small Apoidea;;Hymenoptera;NA;0;1;;;;;;;1;9;;;;;;;;;;;1;1;1;1
2019;Nov;26;11;33;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;34;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;35;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;36;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;37;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;38;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;39;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;40;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;41;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;42;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;43;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;44;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;45;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;46;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;47;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;48;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;49;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;50;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;51;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;52;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;53;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;54;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;55;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;56;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;57;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;58;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;11;59;;;Lacine15_20191126_11_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;00;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;01;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;02;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;03;00 45;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;1;12:03:45;03:45;215;12;07;20;07:20;Small bee;small Apoidea;;Hymenoptera;NA;0;2;;;;;;;1;215;;;;;;;;;;;1;2;1;2
2019;Nov;26;12;04;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;05;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;06;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;07;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;08;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;09;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;10;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;11;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;12;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;13;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;14;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;15;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;16;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;17;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;18;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;19;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;20;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;21;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;22;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;23;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;24;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;25;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;26;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;26;12;27;;;Lacine15_20191126_12_00;1;Lactuca;inermis;15;2;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
