TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;13;13;27;00 34;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:27:34;27:34;26;13;28;00;28:00;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;13;28;00 39;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:28:39;28:39;12;13;28;51;28:51;fly;Brachycera;;Diptera;NA;;4;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;13;29;00 00;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:29:00;29:00;34;13;29;34;29:34;fly;Grey fly with dots;yes;Diptera;NA;;2;;;;;;;;;;;;;;;walks on petal;;;;0;;0;
2019;Nov;13;13;30;00 01;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:30:01;30:01;08;13;30;09;30:09;fly;Grey fly with dots;yes;Diptera;NA;;2;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;13;30;00 04;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:30:04;30:04;22;13;30;26;30:26;fly;Brachycera;;Diptera;NA;;3;;;;;;;;;;;;;;;walks from sepal to centre of flower;;;;0;;0;
2019;Nov;13;13;31;00 50;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:31:50;31:50;547;13;40;57;40:57;unknown;unknown;;Unknown;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;13;32;00 36;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:32:36;32:36;79;13;33;55;33:55;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;13;33;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;34;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;35;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;36;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;37;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;38;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;39;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;40;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;41;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;42;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;43;00 08;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:43:08;43:08;76;13;44;24;44:24;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;13;44;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;45;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;46;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;47;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;48;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;49;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;50;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;51;00 59;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:51:59;51:59;08;13;52;07;52:07;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;13;52;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;53;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;54;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;55;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;56;00 39;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:56:39;56:39;78;13;57;57;57:57;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;walks around sepal ;;;;0;;0;
2019;Nov;13;13;56;00 49;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:56:49;56:49;17;13;57;06;57:06;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;walks around centre of flower and base;;;;0;;0;
2019;Nov;13;13;57;00 38;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;1;13:57:38;57:38;05;13;57;43;57:43;fly;Anthomyia sp.02;yes;Diptera;NA;;1;;;;;;;;;;;;;;;at the centre of the flower;;;;0;;0;
2019;Nov;13;13;58;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;13;59;;;Senbur4_20191113_13_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;00;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;01;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;02;00 22;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:02:22;02:22;12;14;02;34;02:34;fly;Brachycera;;Diptera;NA;;3;;;;;;;;;;;;;;;walks across petals;;;;0;;0;
2019;Nov;13;14;03;00 44;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:03:44;03:44;257;14;08;01;08:01;unknown;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;04;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;05;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;06;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;07;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;08;00 22;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:08:22;08:22;172;14;11;14;11:14;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;walks on petal;;;;0;;0;
2019;Nov;13;14;08;00 29;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:08:29;08:29;29;14;08;58;08:58;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;09;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;10;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;11;00 19;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:11:19;11:19;23;14;11;42;11:42;fly;Grey fly with dots;yes;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;12;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;13;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;14;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;15;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;16;00 28;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:16:28;16:28;29;14;16;57;16:57;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;17;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;18;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;19;00 39;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:19:39;19:39;07;14;19;46;19:46;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;19;00 39;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:19:39;19:39;05;14;19;44;19:44;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;walks on petal;;;;0;;0;
2019;Nov;13;14;20;00 08;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:20:08;20:08;09;14;20;17;20:17;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;21;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;22;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;23;00 01;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:23:01;23:01;52;14;23;53;23:53;fly;Brachycera;;Diptera;NA;;2;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;24;00 13;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:24:13;24:13;54;14;25;07;25:07;unknown;unknown;;Unknown;NA;;4;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;25;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;26;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;27;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;28;00 49;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:28:49;28:49;69;14;29;58;29:58;fly;Brachycera;;Diptera;NA;;4;;;;;;;;;;;;;;;walks around centre of flower;;;;0;;0;
2019;Nov;13;14;28;00 57;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:28:57;28:57;285;14;33;42;33:42;fly;Blue metallic fly;yes;Diptera;NA;;2;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;29;00 39;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:29:39;29:39;262;14;34;01;34:01;unknown;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;30;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;31;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;32;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;33;00 17;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:33:17;33:17;03;14;33;20;33:20;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;walks around centre of flower;;;;0;;0;
2019;Nov;13;14;34;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;35;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;36;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;37;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;38;00 32;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:38:32;38:32;25;14;38;57;38:57;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;38;00 55;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:38:55;38:55;148;14;41;23;41:23;fly;Brachycera;;Diptera;NA;;3;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;39;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;40;00 29;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:40:29;40:29;07;14;40;36;40:36;fly;Grey fly with dots;yes;Diptera;NA;;2;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;40;00 31;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:40:31;40:31;18;14;40;49;40:49;unknown;Hymenoptera;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;41;00 41;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:41:41;41:41;11;14;41;52;41:52;fly;Brachycera;;Diptera;NA;;2;;;;;;;;;;;;;;;walks around centre of flower;;;;0;;0;
2019;Nov;13;14;41;00 47;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:41:47;41:47;19;14;42;06;42:06;fly;Grey fly with dots;yes;Diptera;NA;;2;;;;;;;;;;;;;;;walks around centre of flower;;;;0;;0;
2019;Nov;13;14;41;00 59;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:41:59;41:59;14;14;42;13;42:13;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;walks around centre of flower;;;;0;;0;
2019;Nov;13;14;42;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;43;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;44;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;45;00 07;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:45:07;45:07;07;14;45;14;45:14;unknown;unknown;;Unknown;NA;;1;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;45;00 16;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:45:16;45:16;90;14;46;46;46:46;unknown;unknown;;Unknown;NA;;4;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;46;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;47;00 58;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:47:58;47:58;30;14;48;28;48:28;fly;Brachycera;;Diptera;NA;;2;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;14;48;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;49;00 07;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:49:07;49:07;56;14;50;03;50:03;fly;Grey fly with dots;yes;Diptera;NA;;2;;;;;;;;;;;;;;;climbs through sepal to petal and centre;;;;0;;0;
2019;Nov;13;14;50;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;51;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;52;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;53;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;54;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;55;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;56;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;57;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;58;;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;14;59;00 55;;Senbur4_20191113_14_00;1;Senecio;burtoni;4;8;0;;1;14:59:55;59:55;-3578;14;00;17;00:17;fly;Brachycera;;Diptera;NA;;1;;;;;;;;;;;;;;;walks around centre of flower;;;;0;;0;
2019;Nov;13;15;00;;;Senbur4_20191113_15_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;15;01;;;Senbur4_20191113_15_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;15;02;;;Senbur4_20191113_15_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;15;03;00 36;;Senbur4_20191113_15_00;1;Senecio;burtoni;4;8;0;;1;15:03:36;03:36;37;15;04;13;04:13;fly;Brachycera;;Diptera;NA;;4;;;;;;;;;;;;;;;walks on petal;;;;0;;0;
2019;Nov;13;15;04;;;Senbur4_20191113_15_00;1;Senecio;burtoni;4;8;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#REF!;#REF!;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;13;15;05;00 13;;Senbur4_20191113_15_00;1;Senecio;burtoni;4;8;0;;1;15:05:13;05:13;35;15;05;48;05:48;fly;Anthomyia sp.04;yes;Diptera;NA;;2;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
2019;Nov;13;15;05;00 34;;Senbur4_20191113_15_00;1;Senecio;burtoni;4;8;0;;1;15:05:34;05:34;26;15;06;00;06:00;fly;Brachycera;;Diptera;NA;;2;;;;;;;;;;;;;;;moves around petal and flower centre;;;;0;;0;
