TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;08;13;41;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;42;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;43;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;44;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;45;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;46;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;47;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;48;00 38;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;1;13:48:38;48:38;55;13;49;33;49:33;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;20;;;;;1;35;;;;;;;;;;;1;1;0;
2019;Nov;08;13;48;00 39;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;1;13:48:39;48:39;01;13;48;40;48:40;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;13;49;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;50;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;51;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;52;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;53;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;54;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;55;00 54;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;1;13:55:54;55:54;261;14;00;15;00:15;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;61;;;;;1;200;;;;;;;;;;;1;1;0;
2019;Nov;08;13;56;00 14;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;1;13:56:14;56:14;67;13;57;21;57:21;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;24;;;;;1;43;;;;;;;;;;;1;1;0;
2019;Nov;08;13;57;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;58;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;13;59;;;Hyprev1_20191108_13_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;00;00 02;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:00:02;00:02;107;14;01;49;01:49;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;1;105;;;;;;;;;;;1;1;0;
2019;Nov;08;14;00;00 07;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:00:07;00:07;09;14;00;16;00:16;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;9;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;00;00 15;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:00:15;00:15;15;14;00;30;00:30;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;15;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;00;00 56;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:00:56;00:56;53;14;01;49;01:49;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;7;;;;;1;46;;;;;;;;;;;1;1;0;
2019;Nov;08;14;01;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;02;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;03;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;04;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;05;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;06;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;07;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;08;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;09;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;10;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;11;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;12;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;13;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;14;00 10;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:14:10;14:10;159;14;16;49;16:49;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;18;;;;;1;141;;;;;;;;;;;1;1;0;
2019;Nov;08;14;15;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;16;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;17;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;18;00 30;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:18:30;18:30;34;14;19;04;19:04;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;1;32;;;;;;;;;;;1;1;0;
2019;Nov;08;14;19;00 04;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:19:04;19:04;02;14;19;06;19:06;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;14;19;00 23;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:19:23;19:23;05;14;19;28;19:28;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;5;;;;;;;;;;;0;;0;
2019;Nov;08;14;20;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;21;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;22;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;23;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;24;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;25;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;26;00 26;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:26:26;26:26;11;14;26;37;26:37;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;1;9;;;;;;;;;;;1;1;0;
2019;Nov;08;14;26;00 36;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:26:36;26:36;80;14;27;56;27:56;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;25;;;;;1;55;;;;;;;;;;;1;1;0;
2019;Nov;08;14;27;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;28;00 04;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:28:04;28:04;14;14;28;18;28:18;Hoverfly;Syrphidae;;Diptera;NA;0;1;;;1;14;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;28;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;29;00 25;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:29:25;29:25;49;14;30;14;30:14;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;6;;;;;1;43;;;;;;;;;;;1;1;0;
2019;Nov;08;14;29;00 46;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:29:46;29:46;35;14;30;21;30:21;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;11;;;;;1;24;;;;;;;;;;;1;1;0;
2019;Nov;08;14;30;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;31;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;32;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;33;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;34;00 36;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:34:36;34:36;65;14;35;41;35:41;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;30;;;;;1;35;;;;;;;;;;;1;1;0;
2019;Nov;08;14;35;00 06;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:35:06;35:06;01;14;35;07;35:07;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;35;00 29;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:35:29;35:29;07;14;35;36;35:36;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;7;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;36;00 18;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:36:18;36:18;23;14;36;41;36:41;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;23;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;36;00 25;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:36:25;36:25;16;14;36;41;36:41;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;16;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;36;00 25;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:36:25;36:25;11;14;36;36;36:36;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;11;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;36;00 57;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:36:57;36:57;22;14;37;19;37:19;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;22;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;37;00 35;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:37:35;37:35;66;14;38;41;38:41;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;14;;;;;1;52;;;;;;;;;;;1;1;0;
2019;Nov;08;14;38;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;39;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;40;00 01;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:40:01;40:01;29;14;40;30;40:30;Hoverfly;Syrphidae;;Diptera;NA;0;1;;;1;22;;;;;1;7;;;;;;;;;;;1;1;0;
2019;Nov;08;14;40;00 28;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:40:28;40:28;29;14;40;57;40:57;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;1;28;;;;;;;;;;;1;1;0;
2019;Nov;08;14;41;00 18;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:41:18;41:18;23;14;41;41;41:41;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;23;;;;;;;;;;;1;1;0;
2019;Nov;08;14;41;00 40;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:41:40;41:40;01;14;41;41;41:41;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;14;41;00 40;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:41:40;41:40;44;14;42;24;42:24;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;8;;;;;;36;;;;;;;;;;;1;1;0;
2019;Nov;08;14;41;00 41;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:41:41;41:41;146;14;44;07;44:07;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;10;;;;;;136;;;;;;;;;;;1;1;0;
2019;Nov;08;14;42;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;43;00 39;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:43:39;43:39;10;14;43;49;43:49;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;10;;;;;;;;;;;;;Unknown departure;;;;1;1;0;
2019;Nov;08;14;44;00 44;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:44:44;44:44;51;14;45;35;45:35;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;5;;;;;1;46;;;;;;;;;;;1;1;0;
2019;Nov;08;14;45;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;46;00 14;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:46:14;46:14;09;14;46;23;46:23;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;;;;;;;1;9;;;;;;;;;;;1;1;0;
2019;Nov;08;14;46;00 18;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:46:18;46:18;18;14;46;36;46:36;Hoverfly;Syrphidae;;Diptera;NA;0;1;;;1;6;;;;;1;12;;;;;;;;;;;1;1;0;
2019;Nov;08;14;46;00 42;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:46:42;46:42;05;14;46;47;46:47;Brachycera sp.;Syrphidae;;Diptera;NA;0;1;;;1;1;; ;;;1;4;;;;;;;;;;;1;1;0;
2019;Nov;08;14;46;00 56;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:46:56;46:56;12;14;47;08;47:08;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;1;10;;;;;;;;;;;1;1;0;
2019;Nov;08;14;46;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;;;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;47;00 07;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:47:07;47:07;04;14;47;11;47:11;Brachycera sp.;Syrphidae;;Diptera;NA;0;1;;;1;4;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;47;00 10;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:47:10;47:10;04;14;47;14;47:14;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;4;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;47;00 12;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:47:12;47:12;02;14;47;14;47:14;Hoverfly;Syrphidae;;Diptera;NA;0;1;;;1;2;;;;;;;;;;;;;;;;;1;1;0;
2019;Nov;08;14;48;00 00;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:48:00;48:00;26;14;48;26;48:26;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;1;25;;;;;;;;;;;1;1;0;
2019;Nov;08;14;48;00 44;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:48:44;48:44;39;14;49;23;49:23;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;18;;;;;1;21;;;;;;;;;;;1;1;0;
2019;Nov;08;14;48;00 55;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:48:55;48:55;03;14;48;58;48:58;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;3;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;14;49;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;50;00 02;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:50:02;50:02;72;14;51;14;51:14;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;1;70;;;;;;;;;;;1;1;0;
2019;Nov;08;14;50;00 34;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:50:34;50:34;12;14;50;46;50:46;Brachycera sp.;Syrphidae;;Diptera;NA;0;1;;;1;12;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;14;51;00 13;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:51:13;51:13;11;14;51;24;51:24;Brachycera sp.;Syrphidae;;Diptera;NA;0;1;;;1;7;1;1;;;1;3;;;;;;;;;;;1;1;0;
2019;Nov;08;14;51;00 38;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:51:38;51:38;10;14;51;48;51:48;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;2;;;;;1;8;;;;;;;;;;;1;1;0;
2019;Nov;08;14;51;00 58;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:51:58;51:58;11;14;52;09;52:09;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;1;;;;;1;10;;;;;;;;;;;1;1;0;
2019;Nov;08;14;52;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;53;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;54;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;55;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;56;00 09;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:56:09;56:09;10;14;56;19;56:19;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;10;;;;;;;;;;;;;;;;;0;;0;
2019;Nov;08;14;57;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;58;;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;08;14;59;00 55;;Hyprev1_20191108_14_00;1;Hypericum;revolutum;1;1;0;;1;14:59:55;59:55;55;15;00;50;00:50;Brachycera sp.;Brachycera;;Diptera;NA;0;1;;;1;6;;;;;1;49;;;;;;;;;;;1;1;0;
